Date,Open,High,Low,Close,Adj Close,Volume
2002-03-06,115.099998,117.150002,115.070000,116.750000,79.572365,20143200
2002-03-07,117.360001,117.500000,115.570000,116.500000,79.401955,19330800
2002-03-08,117.379997,117.900002,116.480003,116.989998,79.735954,19930100
2002-03-11,116.889999,117.900002,116.430000,117.239998,79.906349,15621800
2002-03-12,116.099998,117.250000,115.940002,117.169998,79.858620,17153600
2002-03-13,116.629997,116.750000,115.639999,116.040001,79.088486,17175300
2002-03-14,116.040001,116.430000,115.629997,115.879997,78.979408,11168100
2002-03-15,115.970001,116.949997,115.900002,116.650002,79.731956,21220100
2002-03-18,117.099998,117.559998,116.099998,116.669998,79.745628,17548900
2002-03-19,117.300003,117.739998,116.820000,117.449997,80.278755,17912000
2002-03-20,116.500000,116.580002,115.190002,115.239998,78.768219,17114500
2002-03-21,115.300003,115.900002,114.120003,115.290001,78.802391,25846800
2002-03-22,115.500000,115.940002,114.699997,115.040001,78.631516,15235400
2002-03-25,115.089996,115.360001,113.300003,113.610001,77.654099,17499600
2002-03-26,113.519997,115.019997,113.470001,114.269997,78.105202,19947600
2002-03-27,114.029999,115.010002,113.760002,114.570000,78.310226,19020300
2002-03-28,114.970001,115.769997,114.500000,114.519997,78.276062,17532900
2002-04-01,114.230003,115.099998,113.500000,114.570000,78.310226,17711000
2002-04-02,113.980003,114.949997,113.769997,113.940002,77.879631,15669500
2002-04-03,114.010002,114.209999,112.160004,113.139999,77.332817,25658500
2002-04-04,112.599998,113.400002,112.230003,112.669998,77.011574,23549000
2002-04-05,113.190002,113.629997,112.180000,112.690002,77.025238,19404900
2002-04-08,111.320000,113.029999,111.230003,112.930000,77.189293,16470100
2002-04-09,113.180000,113.180000,111.930000,112.139999,76.649307,15122700
2002-04-10,112.099998,113.540001,112.089996,113.410004,77.517387,17199300
2002-04-11,112.889999,113.050003,110.500000,110.589996,75.589874,25453700
2002-04-12,111.019997,111.650002,110.040001,111.419998,76.157188,14950600
2002-04-15,111.620003,111.860001,110.199997,110.570000,75.576172,17394900
2002-04-16,111.699997,113.320000,111.669998,113.199997,77.373810,15040900
2002-04-17,113.389999,113.669998,112.599998,112.959999,77.209778,12920100
2002-04-18,112.900002,113.459999,111.150002,112.470001,76.874901,25204800
2002-04-19,113.199997,113.239998,112.559998,112.879997,77.155128,10499200
2002-04-22,112.379997,112.430000,110.839996,111.000000,75.870094,13922900
2002-04-23,111.089996,111.480003,110.169998,110.519997,75.542023,16967000
2002-04-24,110.559998,111.809998,109.400002,109.410004,74.783302,18902700
2002-04-25,109.209999,109.739998,108.720001,109.470001,74.824341,25451500
2002-04-26,109.790001,110.010002,107.290001,107.389999,73.402626,19769800
2002-04-29,107.930000,108.260002,106.629997,106.860001,73.040359,17724400
2002-04-30,107.019997,108.639999,106.639999,107.860001,73.723877,19473500
2002-05-01,107.970001,109.250000,106.800003,109.180000,74.626106,24575600
2002-05-02,109.099998,109.910004,107.779999,108.760002,74.339020,15666800
2002-05-03,108.599998,108.760002,107.199997,107.580002,73.532486,18185500
2002-05-06,107.639999,107.989998,105.309998,105.470001,72.090256,23630400
2002-05-07,106.099998,106.320000,104.900002,105.099998,71.837387,21910000
2002-05-08,107.050003,109.360001,106.790001,109.010002,74.509926,27917400
2002-05-09,108.650002,109.099998,107.580002,107.750000,73.648682,18085600
2002-05-10,107.970001,108.050003,105.599998,105.720001,72.261162,18958900
2002-05-13,106.220001,107.949997,105.790001,107.870003,73.730713,14677700
2002-05-14,109.620003,110.370003,109.000000,110.220001,75.336929,34201200
2002-05-15,109.500000,110.910004,109.290001,109.790001,75.043076,29535300
2002-05-16,109.699997,110.480003,109.330002,110.360001,75.432663,28092000
2002-05-17,110.660004,111.250000,110.099998,110.900002,75.801788,27823700
2002-05-20,110.639999,110.690002,109.489998,109.699997,74.981522,13833800
2002-05-21,110.110001,110.480003,108.320000,108.699997,74.298042,16877200
2002-05-22,108.220001,109.120003,108.000000,108.940002,74.462044,15844200
2002-05-23,109.260002,110.360001,108.480003,110.099998,75.254936,13879800
2002-05-24,109.980003,110.199997,108.610001,108.690002,74.291183,11877000
2002-05-28,109.050003,109.129997,107.449997,108.099998,73.887909,24236900
2002-05-29,107.620003,108.019997,107.129997,107.300003,73.341095,14773300
2002-05-30,106.550003,107.510002,105.900002,107.000000,73.136032,18217900
2002-05-31,107.400002,108.559998,106.849998,107.220001,73.286446,19826300
2002-06-03,107.089996,107.599998,104.129997,104.370003,71.338387,26056300
2002-06-04,104.150002,105.199997,103.550003,104.629997,71.516106,25856200
2002-06-05,104.949997,105.669998,104.349998,105.610001,72.185959,19695900
2002-06-06,105.540001,105.599998,103.150002,103.459999,70.716423,22998500
2002-06-07,101.779999,103.919998,101.720001,103.339996,70.634384,24011600
2002-06-10,103.239998,104.459999,103.019997,103.739998,70.907776,18759900
2002-06-11,104.129997,104.540001,101.730003,101.959999,69.691116,19990700
2002-06-12,101.709999,102.809998,100.779999,102.580002,70.114929,31266000
2002-06-13,102.129997,103.000000,101.339996,101.550003,69.410896,21043900
2002-06-14,100.309998,101.559998,98.500000,101.400002,69.308365,39267500
2002-06-17,101.919998,104.339996,101.849998,104.120003,71.167549,17647200
2002-06-18,103.739998,105.029999,103.629997,104.970001,71.748528,21628500
2002-06-19,103.500000,104.430000,102.239998,102.519997,70.073914,21540700
2002-06-20,102.260002,103.050003,100.959999,101.209999,69.178505,25691000
2002-06-21,100.470001,100.930000,98.680000,99.279999,68.096840,31190700
2002-06-24,98.610001,100.690002,97.250000,99.800003,68.453514,37169700
2002-06-25,100.300003,100.889999,97.540001,97.559998,66.917046,33355000
2002-06-26,95.199997,98.150002,95.190002,97.720001,67.026825,37913600
2002-06-27,98.500000,99.489998,96.570000,99.430000,68.199699,31616400
2002-06-28,99.239998,100.500000,98.879997,98.959999,67.877319,28184200
2002-07-01,99.180000,99.800003,96.889999,97.029999,66.553528,20270200
2002-07-02,96.860001,97.199997,94.769997,94.970001,65.140572,34213900
2002-07-03,94.620003,95.839996,93.720001,95.510002,65.510971,30565800
2002-07-05,96.779999,99.529999,96.660004,99.309998,68.117401,19013500
2002-07-08,98.980003,99.699997,97.559998,98.070000,67.266869,19118600
2002-07-09,97.730003,98.339996,95.010002,95.599998,65.572693,28620400
2002-07-10,96.000000,96.070000,92.040001,92.120003,63.185730,50522500
2002-07-11,91.760002,93.349998,90.320000,92.870003,63.700130,59476500
2002-07-12,93.330002,93.889999,91.519997,91.849998,63.000538,39018600
2002-07-15,91.639999,92.400002,87.889999,92.339996,63.336639,77317200
2002-07-16,91.120003,92.379997,89.870003,90.559998,62.115738,53282400
2002-07-17,92.459999,93.300003,89.750000,90.739998,62.239201,48880600
2002-07-18,90.699997,91.099998,87.750000,87.800003,60.222652,32656700
2002-07-19,86.760002,87.550003,84.300003,84.709999,58.103168,77572600
2002-07-22,84.099998,85.910004,81.449997,82.199997,56.381516,78134000
2002-07-23,82.550003,83.239998,79.750000,79.949997,54.838238,74484100
2002-07-24,78.129997,85.120003,77.680000,84.720001,58.110012,107022800
2002-07-25,84.269997,85.849998,81.599998,84.000000,57.616177,87176600
2002-07-26,84.650002,85.930000,83.800003,85.599998,58.713650,41206800
2002-07-29,87.500000,90.339996,87.300003,89.769997,61.573856,53492900
2002-07-30,89.320000,91.400002,88.720001,90.940002,62.376366,47532200
2002-07-31,90.489998,91.550003,89.250000,91.160004,62.527279,44669900
2002-08-01,90.879997,91.349998,88.330002,88.779999,60.894825,66571900
2002-08-02,88.500000,88.910004,85.620003,86.790001,59.529869,51772900
2002-08-05,86.489998,86.930000,83.550003,83.769997,57.458424,47191300
2002-08-06,85.230003,87.900002,85.110001,86.589996,59.392673,64730000
2002-08-07,87.870003,88.500000,85.769997,88.099998,60.428371,43289400
2002-08-08,88.419998,91.099998,87.800003,90.949997,62.383232,48339800
2002-08-09,90.099998,91.940002,89.349998,91.290001,62.616421,41879200
2002-08-12,89.989998,91.269997,89.550003,90.620003,62.156860,25841700
2002-08-13,90.150002,91.660004,88.650002,88.970001,61.025150,49690500
2002-08-14,89.019997,92.629997,88.019997,92.220001,63.254330,57423600
2002-08-15,92.839996,93.989998,92.199997,93.500000,64.132271,45551500
2002-08-16,92.820000,94.080002,92.000000,93.220001,63.940231,36517300
2002-08-19,93.459999,95.750000,93.099998,95.400002,65.435501,33669900
2002-08-20,94.820000,95.400002,93.620003,94.389999,64.742729,30508300
2002-08-21,95.059998,95.779999,93.570000,95.750000,65.675575,39628900
2002-08-22,95.489998,97.150002,95.070000,96.680000,66.313492,38399800
2002-08-23,96.010002,96.150002,94.150002,94.599998,64.886765,33716400
2002-08-26,94.910004,95.639999,93.500000,95.260002,65.339447,33830100
2002-08-27,95.699997,96.250000,93.500000,94.160004,64.584976,35335700
2002-08-28,93.279999,93.489998,91.800003,92.099998,63.172035,38970600
2002-08-29,91.269997,93.050003,90.809998,92.139999,63.199444,42965700
2002-08-30,91.680000,93.389999,91.400002,91.779999,62.952553,30366700
2002-09-03,90.730003,91.000000,88.150002,88.279999,60.551865,76586400
2002-09-04,88.610001,90.250000,88.059998,89.540001,61.416084,51099500
2002-09-05,88.489998,89.430000,87.500000,88.779999,60.894825,67250900
2002-09-06,89.750000,90.570000,89.339996,90.000000,61.731621,38622200
2002-09-09,89.099998,91.349998,88.800003,90.660004,62.184292,33998400
2002-09-10,91.139999,91.779999,90.559998,91.699997,62.897671,41416600
2002-09-11,92.470001,93.330002,91.099998,91.129997,62.506683,27711200
2002-09-12,90.750000,90.839996,88.989998,89.449997,61.354355,43601700
2002-09-13,88.690002,89.900002,88.250000,89.669998,61.505276,41131000
2002-09-16,89.309998,89.889999,88.459999,89.889999,61.656139,28167600
2002-09-17,90.889999,91.190002,87.750000,87.830002,60.243206,47609700
2002-09-18,87.010002,88.500000,86.279999,86.949997,59.639595,54719400
2002-09-19,85.989998,86.800003,84.699997,84.699997,58.096310,48510500
2002-09-20,84.919998,85.199997,84.050003,84.349998,58.115612,46325600
2002-09-23,83.650002,84.059998,82.690002,83.660004,57.640190,46893800
2002-09-24,82.440002,83.650002,81.849998,82.309998,56.710091,69507000
2002-09-25,83.370003,84.769997,82.040001,84.349998,58.115612,59294400
2002-09-26,85.019997,85.970001,84.449997,85.730003,59.066402,53638000
2002-09-27,85.000000,85.629997,82.750000,82.750000,57.013241,64648300
2002-09-30,82.000000,82.800003,80.900002,81.790001,56.351784,73096400
2002-10-01,82.430000,85.769997,81.470001,85.720001,59.059505,67198100
2002-10-02,84.690002,85.529999,82.599998,83.150002,57.288822,56749100
2002-10-03,83.139999,84.599998,81.949997,82.309998,56.710091,55547000
2002-10-04,82.800003,82.919998,79.580002,80.800003,55.669746,68483700
2002-10-07,80.059998,81.199997,78.550003,79.129997,54.519112,53188000
2002-10-08,79.809998,81.309998,78.199997,80.370003,55.373436,79531000
2002-10-09,79.089996,79.699997,77.779999,78.099998,53.809490,79956400
2002-10-10,77.940002,81.070000,77.070000,80.629997,55.552593,76749000
2002-10-11,82.099998,84.730003,81.820000,84.160004,57.984707,82308300
2002-10-14,83.199997,84.849998,83.040001,84.629997,58.308521,40631900
2002-10-15,86.989998,88.720001,86.849998,88.699997,61.112686,82320300
2002-10-16,87.410004,87.800003,85.919998,86.550003,59.631359,62977800
2002-10-17,88.870003,89.300003,87.849998,88.269997,60.816414,68534100
2002-10-18,87.650002,89.110001,86.930000,88.639999,61.071308,47448700
2002-10-21,88.120003,90.500000,87.570000,90.169998,62.125477,45859100
2002-10-22,89.050003,90.010002,88.519997,89.519997,61.677616,40966800
2002-10-23,88.769997,90.269997,87.680000,90.199997,62.146126,54905800
2002-10-24,90.750000,90.900002,88.099998,88.360001,60.878429,54987400
2002-10-25,88.209999,90.389999,87.940002,90.199997,62.146126,43672100
2002-10-28,91.150002,91.290001,88.849998,89.610001,61.739635,39416100
2002-10-29,89.080002,89.489998,87.000000,88.570000,61.023094,59508200
2002-10-30,88.680000,89.959999,88.230003,89.430000,61.615608,41688600
2002-10-31,89.660004,90.300003,88.190002,88.519997,60.988644,41620600
2002-11-01,88.349998,90.820000,88.050003,90.269997,62.194374,51878900
2002-11-04,91.800003,92.940002,90.900002,91.129997,62.786892,49080600
2002-11-05,90.839996,92.070000,90.839996,91.849998,63.282959,37270800
2002-11-06,92.480003,93.070000,90.790001,93.040001,64.102859,65013100
2002-11-07,92.019997,92.220001,90.220001,90.760002,62.531963,51572000
2002-11-08,90.529999,91.570000,89.519997,89.650002,61.767178,37905400
2002-11-11,89.510002,89.559998,87.800003,88.260002,60.809513,33505100
2002-11-12,88.660004,89.930000,88.370003,88.959999,61.291786,37724500
2002-11-13,88.320000,89.739998,87.449997,89.050003,61.353840,63891500
2002-11-14,90.070000,91.000000,89.750000,90.730003,62.511322,31896800
2002-11-15,90.000000,91.550003,89.949997,91.400002,62.972912,39152100
2002-11-18,92.150002,92.150002,90.349998,90.480003,62.339050,28934800
2002-11-19,90.019997,91.099998,89.760002,90.360001,62.256371,32806600
2002-11-20,89.980003,92.419998,89.949997,92.370003,63.641216,36688400
2002-11-21,92.599998,94.190002,92.430000,94.089996,64.826271,55128200
2002-11-22,93.480003,94.269997,93.269997,93.419998,64.364655,32513800
2002-11-25,93.430000,94.260002,92.769997,93.480003,64.406006,33846400
2002-11-26,93.070000,93.449997,91.620003,91.699997,63.179630,42284700
2002-11-27,92.519997,94.650002,92.430000,94.279999,64.957199,37764000
2002-11-29,94.800003,94.949997,93.769997,93.980003,64.750496,19385700
2002-12-02,95.470001,96.050003,93.220001,94.129997,64.853836,49911900
2002-12-03,93.250000,93.400002,92.349998,92.870003,63.985691,34407700
2002-12-04,91.769997,93.139999,91.430000,92.449997,63.696342,64040800
2002-12-05,92.730003,92.800003,91.099998,91.430000,62.993580,36724900
2002-12-06,90.120003,92.169998,89.980003,92.029999,63.406960,49824100
2002-12-09,91.070000,91.459999,89.480003,89.500000,61.663876,36789600
2002-12-10,90.019997,91.099998,89.760002,90.699997,62.490646,33319900
2002-12-11,90.419998,91.620003,90.160004,90.779999,62.545753,39201000
2002-12-12,91.199997,91.489998,90.199997,90.769997,62.538845,34465600
2002-12-13,89.910004,90.480003,89.269997,89.339996,61.553600,36862200
2002-12-16,89.820000,91.790001,89.660004,91.650002,63.145168,37098400
2002-12-17,91.370003,91.739998,90.739998,90.849998,62.593971,32353900
2002-12-18,90.320000,90.400002,89.330002,89.800003,61.870541,35612600
2002-12-19,89.349998,90.699997,88.599998,89.160004,61.429585,39264200
2002-12-20,89.199997,90.019997,89.099998,89.989998,62.306110,31176900
2002-12-23,89.589996,90.470001,89.309998,90.019997,62.326900,22599300
2002-12-24,89.589996,89.860001,89.250000,89.349998,61.863037,10937000
2002-12-26,89.699997,90.610001,88.839996,89.389999,61.890720,17485600
2002-12-27,88.959999,89.290001,87.379997,87.379997,60.499050,22205700
2002-12-30,87.790001,88.470001,87.220001,88.110001,61.004494,29968000
2002-12-31,87.989998,88.430000,87.110001,88.230003,61.087555,34036600
2003-01-02,88.849998,91.300003,88.540001,91.070000,63.053879,44516300
2003-01-03,90.910004,91.379997,90.500000,91.349998,63.247749,32222600
2003-01-06,91.239998,93.489998,91.169998,92.959999,64.362457,40984500
2003-01-07,92.900002,93.370003,92.199997,92.730003,64.203194,38640400
2003-01-08,92.199997,92.400002,91.050003,91.389999,63.275452,38702200
2003-01-09,91.820000,93.180000,91.410004,92.809998,64.258621,34804900
2003-01-10,91.949997,93.639999,91.800003,93.059998,64.431717,37768900
2003-01-13,93.540001,93.860001,92.440002,93.029999,64.410942,31649900
2003-01-14,92.690002,93.830002,92.410004,93.330002,64.618668,30733000
2003-01-15,93.540001,93.570000,91.910004,92.400002,63.974731,33511800
2003-01-16,92.500000,92.930000,91.449997,92.019997,63.711678,44812100
2003-01-17,90.989998,92.300003,90.150002,90.660004,62.770027,35618300
2003-01-21,90.870003,90.919998,88.949997,89.250000,61.793808,36826200
2003-01-22,88.769997,89.800003,88.000000,88.169998,61.046009,42286500
2003-01-23,88.750000,89.379997,87.949997,88.709999,61.419903,55919800
2003-01-24,88.589996,88.680000,86.169998,86.379997,59.806702,68633900
2003-01-27,85.730003,86.800003,84.500000,85.199997,58.989712,57884400
2003-01-28,85.629997,86.400002,85.129997,85.830002,59.425888,46929100
2003-01-29,85.419998,87.180000,84.769997,86.480003,59.875916,53712200
2003-01-30,86.790001,86.879997,84.400002,84.430000,58.456558,49845900
2003-01-31,84.150002,86.209999,84.150002,86.059998,59.585136,55317000
2003-02-03,86.139999,86.809998,85.919998,86.230003,59.702839,39696000
